long,lat,group,order,Kiez
13.67465719508716,52.36746220921674,9,9636,Treptow-Koepenick
13.67457551663142,52.36740544091276,9,9637,Treptow-Koepenick
13.67441863537165,52.36734447909841,9,9638,Treptow-Koepenick
13.67417594373818,52.36732390640665,9,9639,Treptow-Koepenick
13.674038422957628,52.36724891552291,9,9640,Treptow-Koepenick
13.67395630010452,52.3672281873471,9,9641,Treptow-Koepenick
13.673897337699641,52.36723701905037,9,9642,Treptow-Koepenick
13.67288779459448,52.36700940642714,9,9643,Treptow-Koepenick
13.672398368311,52.36691801500039,9,9644,Treptow-Koepenick
13.67227688872986,52.36689397562378,9,9645,Treptow-Koepenick
13.671818928396648,52.36678288660888,9,9646,Treptow-Koepenick
13.671506140580018,52.36665466371589,9,9647,Treptow-Koepenick
13.67135735217299,52.36656709134232,9,9648,Treptow-Koepenick
13.67118289379818,52.36648006781828,9,9649,Treptow-Koepenick
13.6709190398958,52.36624127689105,9,9650,Treptow-Koepenick
13.670679607519299,52.36584051910517,9,9651,Treptow-Koepenick
13.67041701938911,52.36528572151153,9,9652,Treptow-Koepenick
13.67010763127925,52.36490736786346,9,9653,Treptow-Koepenick
13.670009172512849,52.36476854554461,9,9654,Treptow-Koepenick
13.669900483467869,52.36469201120412,9,9655,Treptow-Koepenick
13.66952381952252,52.36460110528682,9,9656,Treptow-Koepenick
13.669458921477538,52.36460472412884,9,9657,Treptow-Koepenick
13.669347120270368,52.36456387130948,9,9658,Treptow-Koepenick
13.669177078192,52.36452375860318,9,9659,Treptow-Koepenick
13.66890930976817,52.36447190723786,9,9660,Treptow-Koepenick
13.66847775457719,52.36420782616571,9,9661,Treptow-Koepenick
13.66835813726082,52.36409471464757,9,9662,Treptow-Koepenick
13.668251626165908,52.3640117967819,9,9663,Treptow-Koepenick
13.66807951347045,52.363827162107576,9,9664,Treptow-Koepenick
13.667747084605068,52.36350839833116,9,9665,Treptow-Koepenick
13.66757315764271,52.36332151663005,9,9666,Treptow-Koepenick
13.66754806773009,52.36329357387873,9,9667,Treptow-Koepenick
13.66717580719304,52.362970508333696,9,9668,Treptow-Koepenick
13.66705664468936,52.36281811935189,9,9669,Treptow-Koepenick
13.6668968953398,52.36263743319081,9,9670,Treptow-Koepenick
13.66682976225905,52.36257741890919,9,9671,Treptow-Koepenick
13.66673094163715,52.362423225060525,9,9672,Treptow-Koepenick
13.66666453197218,52.36235925587504,9,9673,Treptow-Koepenick
13.666636852203258,52.36227828676845,9,9674,Treptow-Koepenick
13.6665809262595,52.3621588602383,9,9675,Treptow-Koepenick
13.66648364155267,52.36196071611,9,9676,Treptow-Koepenick
13.666435942191848,52.3618330180736,9,9677,Treptow-Koepenick
13.66640304992746,52.36174441118988,9,9678,Treptow-Koepenick
13.66635172368593,52.36162219680655,9,9679,Treptow-Koepenick
13.66634467244764,52.36159038297332,9,9680,Treptow-Koepenick
13.66632010948954,52.36133981603242,9,9681,Treptow-Koepenick
13.66628726786276,52.361172567274394,9,9682,Treptow-Koepenick
13.66627259620045,52.36101465948129,9,9683,Treptow-Koepenick
13.66623871656599,52.36090421291655,9,9684,Treptow-Koepenick
13.66620519781254,52.36079098005021,9,9685,Treptow-Koepenick
13.66614930459618,52.360704537899906,9,9686,Treptow-Koepenick
13.66616354394646,52.36051741047746,9,9687,Treptow-Koepenick
13.665993221106827,52.36014367213161,9,9688,Treptow-Koepenick
13.665815333217868,52.3598367142051,9,9689,Treptow-Koepenick
13.66575024937205,52.35962435811483,9,9690,Treptow-Koepenick
13.66577113229216,52.35941853419046,9,9691,Treptow-Koepenick
13.66577209028116,52.359406670186,9,9692,Treptow-Koepenick
13.66584698205499,52.35907841648653,9,9693,Treptow-Koepenick
13.66601968855477,52.35860632754942,9,9694,Treptow-Koepenick
13.66604726520799,52.358441395050136,9,9695,Treptow-Koepenick
13.6660784948459,52.35830000892555,9,9696,Treptow-Koepenick
13.66620239761202,52.35808722957638,9,9697,Treptow-Koepenick
13.66587409141868,52.35811879703227,9,9698,Treptow-Koepenick
13.66551554354465,52.35817931384852,9,9699,Treptow-Koepenick
13.6651872031033,52.35817322119191,9,9700,Treptow-Koepenick
13.66490555763386,52.35812451091402,9,9701,Treptow-Koepenick
13.66478735318593,52.35807493778226,9,9702,Treptow-Koepenick
13.66463269489748,52.35801018727078,9,9703,Treptow-Koepenick
13.66442836401944,52.35790383985,9,9704,Treptow-Koepenick
13.66416844817304,52.35777800675794,9,9705,Treptow-Koepenick
13.663634838603748,52.35740545942953,9,9706,Treptow-Koepenick
13.66315234447293,52.35705392478745,9,9707,Treptow-Koepenick
13.66300439109239,52.35689192374348,9,9708,Treptow-Koepenick
13.662838541356038,52.3566073366041,9,9709,Treptow-Koepenick
13.66278381550885,52.35645375472601,9,9710,Treptow-Koepenick
13.66270171513717,52.35628202623401,9,9711,Treptow-Koepenick
13.662603397238287,52.35611524587974,9,9712,Treptow-Koepenick
13.66243866608801,52.35585950813765,9,9713,Treptow-Koepenick
13.662383574612978,52.35570008419842,9,9714,Treptow-Koepenick
13.662401640345738,52.35543719005344,9,9715,Treptow-Koepenick
13.66244726750606,52.35527387055739,9,9716,Treptow-Koepenick
13.66268595752632,52.35507975385873,9,9717,Treptow-Koepenick
13.66218792751863,52.35478699915,9,9718,Treptow-Koepenick
13.66198621952703,52.35460479092107,9,9719,Treptow-Koepenick
13.6619474053868,52.3545106121306,9,9720,Treptow-Koepenick
13.662223464178549,52.35442164050065,9,9721,Treptow-Koepenick
13.66202306728127,52.35421210947749,9,9722,Treptow-Koepenick
13.661862162020007,52.35418519518964,9,9723,Treptow-Koepenick
13.66159707006347,52.35405953768533,9,9724,Treptow-Koepenick
13.66142149186202,52.35399982227742,9,9725,Treptow-Koepenick
13.661071074292797,52.35389450106594,9,9726,Treptow-Koepenick
13.66088430801813,52.35376774030796,9,9727,Treptow-Koepenick
13.66037756575818,52.35360233543814,9,9728,Treptow-Koepenick
13.660116622951408,52.35351019732934,9,9729,Treptow-Koepenick
13.65995984270824,52.35349046938353,9,9730,Treptow-Koepenick
13.659723460314549,52.35337837080953,9,9731,Treptow-Koepenick
13.65957112019907,52.3533060633467,9,9732,Treptow-Koepenick
13.65947639482444,52.353224122698244,9,9733,Treptow-Koepenick
13.65929168594811,52.35308675340625,9,9734,Treptow-Koepenick
13.658966694253138,52.35280714831066,9,9735,Treptow-Koepenick
13.659164248185,52.35263938385344,9,9736,Treptow-Koepenick
13.65911829074018,52.35253307276977,9,9737,Treptow-Koepenick
13.658984277776288,52.35235704196046,9,9738,Treptow-Koepenick
13.65842401286952,52.35213439218216,9,9739,Treptow-Koepenick
13.65823430450839,52.35210352622967,9,9740,Treptow-Koepenick
13.65789241632309,52.35204483915592,9,9741,Treptow-Koepenick
13.65766563408451,52.35196697681411,9,9742,Treptow-Koepenick
13.65750725958039,52.35190868901584,9,9743,Treptow-Koepenick
13.6572111668132,52.3517283849225,9,9744,Treptow-Koepenick
13.65708628414907,52.35161220729719,9,9745,Treptow-Koepenick
13.65697678972848,52.35134206707217,9,9746,Treptow-Koepenick
13.65696183725505,52.35125030704656,9,9747,Treptow-Koepenick
13.656865974288928,52.35073444075535,9,9748,Treptow-Koepenick
13.65681853524718,52.35057510198168,9,9749,Treptow-Koepenick
13.65680742451408,52.35043642538422,9,9750,Treptow-Koepenick
13.6567951168257,52.35031725229846,9,9751,Treptow-Koepenick
13.65675479001823,52.34993807365486,9,9752,Treptow-Koepenick
13.656787947623599,52.34974977374252,9,9753,Treptow-Koepenick
13.656774429310449,52.3496299718183,9,9754,Treptow-Koepenick
13.65677223778688,52.349611457818654,9,9755,Treptow-Koepenick
13.65655239102849,52.34921075498615,9,9756,Treptow-Koepenick
13.656384841316989,52.3489929371485,9,9757,Treptow-Koepenick
13.6561779305294,52.34873908855865,9,9758,Treptow-Koepenick
13.656009263732889,52.34847453464774,9,9759,Treptow-Koepenick
13.65594866179944,52.34817166592269,9,9760,Treptow-Koepenick
13.65616967226783,52.34798044264948,9,9761,Treptow-Koepenick
13.65611351749215,52.347811578813676,9,9762,Treptow-Koepenick
13.65598656406541,52.34765504589888,9,9763,Treptow-Koepenick
13.65572094799779,52.34738521320372,9,9764,Treptow-Koepenick
13.65557643873237,52.34721646100727,9,9765,Treptow-Koepenick
13.65533655435786,52.347048630944485,9,9766,Treptow-Koepenick
13.65518011530365,52.34695690542082,9,9767,Treptow-Koepenick
13.65487874177432,52.34678001194776,9,9768,Treptow-Koepenick
13.654487969652829,52.34648225512785,9,9769,Treptow-Koepenick
13.6543413195123,52.3463610466229,9,9770,Treptow-Koepenick
13.65423874951957,52.34627604774937,9,9771,Treptow-Koepenick
13.6541520564803,52.34622456899901,9,9772,Treptow-Koepenick
13.65393302385788,52.34609385015949,9,9773,Treptow-Koepenick
13.65363055791396,52.34589430483498,9,9774,Treptow-Koepenick
13.65350325252325,52.34573264632078,9,9775,Treptow-Koepenick
13.65329763005802,52.34555464810556,9,9776,Treptow-Koepenick
13.653132738665498,52.34528029253843,9,9777,Treptow-Koepenick
13.652864920501209,52.34491842018068,9,9778,Treptow-Koepenick
13.65276293080793,52.34478147119677,9,9779,Treptow-Koepenick
13.65257003660887,52.34442083955188,9,9780,Treptow-Koepenick
13.6524585542651,52.3441916790037,9,9781,Treptow-Koepenick
13.652300652635278,52.34384892455267,9,9782,Treptow-Koepenick
13.6521087027235,52.34364153153867,9,9783,Treptow-Koepenick
13.65179760695095,52.34333440101246,9,9784,Treptow-Koepenick
13.65152450380769,52.3430031745798,9,9785,Treptow-Koepenick
13.65114764474322,52.34259719208036,9,9786,Treptow-Koepenick
13.65115500343303,52.342554768752485,9,9787,Treptow-Koepenick
13.65129228012853,52.34175888197734,9,9788,Treptow-Koepenick
13.65169445296109,52.33946469388198,9,9789,Treptow-Koepenick
13.65139941262503,52.33924446939506,9,9790,Treptow-Koepenick
13.65094459109097,52.338943658331765,9,9791,Treptow-Koepenick
13.650692469417148,52.33885527218368,9,9792,Treptow-Koepenick
13.65010862251696,52.33871653224536,9,9793,Treptow-Koepenick
13.64884843402537,52.33833741091647,9,9794,Treptow-Koepenick
13.64871060705572,52.3383503794952,9,9795,Treptow-Koepenick
13.64842231549553,52.33827206157052,9,9796,Treptow-Koepenick
13.64773845953511,52.33824333775998,9,9797,Treptow-Koepenick
13.6474405395258,52.33827008506137,9,9798,Treptow-Koepenick
13.64590783445248,52.33863435122624,9,9799,Treptow-Koepenick
13.64550770692696,52.33878280369665,9,9800,Treptow-Koepenick
13.64523049985029,52.33915026457618,9,9801,Treptow-Koepenick
13.64467950137145,52.339692218546276,9,9802,Treptow-Koepenick
13.644495405286158,52.33991379320067,9,9803,Treptow-Koepenick
13.64281690805781,52.33993902680492,9,9804,Treptow-Koepenick
13.64085839958593,52.34188134078383,9,9805,Treptow-Koepenick
13.6387037194444,52.34319109086853,9,9806,Treptow-Koepenick
13.63716694483201,52.34472885246853,9,9807,Treptow-Koepenick
13.63682442617631,52.34522563168458,9,9808,Treptow-Koepenick
13.63631838898285,52.346814514250326,9,9809,Treptow-Koepenick
13.636700931702288,52.348141598172575,9,9810,Treptow-Koepenick
13.63779308964942,52.34821133025238,9,9811,Treptow-Koepenick
13.637947464742808,52.35254560995102,9,9812,Treptow-Koepenick
13.63809355516458,52.35656918432169,9,9813,Treptow-Koepenick
13.638136551178569,52.35709279999498,9,9814,Treptow-Koepenick
13.63822727567056,52.35726939795649,9,9815,Treptow-Koepenick
13.63830185950306,52.35774627456398,9,9816,Treptow-Koepenick
13.63856238710747,52.35816192598085,9,9817,Treptow-Koepenick
13.63871897070727,52.3587509593917,9,9818,Treptow-Koepenick
13.63846568652076,52.35916010321756,9,9819,Treptow-Koepenick
13.638435454998378,52.35973324800184,9,9820,Treptow-Koepenick
13.63870824977243,52.36024138047112,9,9821,Treptow-Koepenick
13.63898598316963,52.36063887393804,9,9822,Treptow-Koepenick
13.639085119728279,52.36097931482302,9,9823,Treptow-Koepenick
13.63986663235908,52.36169050856963,9,9824,Treptow-Koepenick
13.640241077069948,52.36193142320289,9,9825,Treptow-Koepenick
13.641144219095528,52.36309476169409,9,9826,Treptow-Koepenick
13.64168044417527,52.36332747242552,9,9827,Treptow-Koepenick
13.64373943499561,52.36426711158509,9,9828,Treptow-Koepenick
13.64473617725193,52.36480433002334,9,9829,Treptow-Koepenick
13.64610246834562,52.36527065589745,9,9830,Treptow-Koepenick
13.646696744156918,52.36576091944895,9,9831,Treptow-Koepenick
13.64694500026512,52.3660767913051,9,9832,Treptow-Koepenick
13.64719004370308,52.36701865141723,9,9833,Treptow-Koepenick
13.647264866601809,52.36801725322057,9,9834,Treptow-Koepenick
13.647069417272318,52.36852553803528,9,9835,Treptow-Koepenick
13.64686629611255,52.36895149719056,9,9836,Treptow-Koepenick
13.64674282807314,52.36958505624716,9,9837,Treptow-Koepenick
13.64683088839212,52.37015449666616,9,9838,Treptow-Koepenick
13.6435880764807,52.37045978789201,9,9839,Treptow-Koepenick
13.64353830626361,52.37046527764349,9,9840,Treptow-Koepenick
13.64227061226186,52.3707661823729,9,9841,Treptow-Koepenick
13.64209781556182,52.37080844752656,9,9842,Treptow-Koepenick
13.64216142634015,52.3708990341792,9,9843,Treptow-Koepenick
13.64253485704207,52.37143051107477,9,9844,Treptow-Koepenick
13.64284301059402,52.37258160234956,9,9845,Treptow-Koepenick
13.64284309053554,52.37376778802351,9,9846,Treptow-Koepenick
13.64284080357738,52.37412971963213,9,9847,Treptow-Koepenick
13.6428320718788,52.37474690038309,9,9848,Treptow-Koepenick
13.64282763723121,52.37487146934253,9,9849,Treptow-Koepenick
13.64281469433428,52.37523942408047,9,9850,Treptow-Koepenick
13.64271312990605,52.37700739153738,9,9851,Treptow-Koepenick
13.642698356788879,52.37734335049052,9,9852,Treptow-Koepenick
13.64267867497752,52.3775072872467,9,9853,Treptow-Koepenick
13.638071713187248,52.37688400869627,9,9854,Treptow-Koepenick
13.63699578596284,52.37674255675533,9,9855,Treptow-Koepenick
13.63482917488192,52.37645441174189,9,9856,Treptow-Koepenick
13.633238753666868,52.37624070152088,9,9857,Treptow-Koepenick
13.63194783046051,52.3776393331632,9,9858,Treptow-Koepenick
13.631732749164398,52.37787050469263,9,9859,Treptow-Koepenick
13.63006446185741,52.3796782481881,9,9860,Treptow-Koepenick
13.62851401290241,52.38135222978936,9,9861,Treptow-Koepenick
13.62755574071067,52.38102383737428,9,9862,Treptow-Koepenick
13.62663333692283,52.3807077500751,9,9863,Treptow-Koepenick
13.62593624357411,52.38044872762828,9,9864,Treptow-Koepenick
13.6258722882312,52.38042607868751,9,9865,Treptow-Koepenick
13.62553785615777,52.38030726106323,9,9866,Treptow-Koepenick
13.625207180824608,52.38018853239912,9,9867,Treptow-Koepenick
13.62445184254362,52.37992006367292,9,9868,Treptow-Koepenick
13.62367967724521,52.37964664656346,9,9869,Treptow-Koepenick
13.62333157002006,52.37952431722006,9,9870,Treptow-Koepenick
13.62281050310005,52.37933852947025,9,9871,Treptow-Koepenick
13.62154079779267,52.37889998058165,9,9872,Treptow-Koepenick
13.620299219468128,52.37845135331702,9,9873,Treptow-Koepenick
13.61841333579828,52.377808899286734,9,9874,Treptow-Koepenick
13.61708267858138,52.37734729007592,9,9875,Treptow-Koepenick
13.61527694350345,52.37672096976435,9,9876,Treptow-Koepenick
13.614319111912428,52.37639363822722,9,9877,Treptow-Koepenick
13.61368197730653,52.37617930766295,9,9878,Treptow-Koepenick
13.61250703508513,52.37576961164276,9,9879,Treptow-Koepenick
13.61215438652464,52.37564850704415,9,9880,Treptow-Koepenick
13.6100295807206,52.37490190358479,9,9881,Treptow-Koepenick
13.60925844444992,52.37461688804066,9,9882,Treptow-Koepenick
13.60737106763498,52.37397524585212,9,9883,Treptow-Koepenick
13.60617014108928,52.37370353230789,9,9884,Treptow-Koepenick
13.60581423774359,52.37362267271429,9,9885,Treptow-Koepenick
13.60587740739648,52.37372954634832,9,9886,Treptow-Koepenick
13.60605215494378,52.37402347130303,9,9887,Treptow-Koepenick
13.60634211517345,52.374511098501685,9,9888,Treptow-Koepenick
13.60658003688175,52.37492322036148,9,9889,Treptow-Koepenick
13.60662769647815,52.3750554360598,9,9890,Treptow-Koepenick
13.60676427663588,52.37540975031493,9,9891,Treptow-Koepenick
13.606807727137348,52.37602567849428,9,9892,Treptow-Koepenick
13.60650812400993,52.37675308609305,9,9893,Treptow-Koepenick
13.60571097271587,52.37769314421314,9,9894,Treptow-Koepenick
13.605468358740389,52.37797072907053,9,9895,Treptow-Koepenick
13.60633154246863,52.37861070534314,9,9896,Treptow-Koepenick
13.60636400246797,52.37888123777721,9,9897,Treptow-Koepenick
13.6063950241104,52.379119055060876,9,9898,Treptow-Koepenick
13.60636146155822,52.37914367546545,9,9899,Treptow-Koepenick
13.60609821388092,52.37950556182085,9,9900,Treptow-Koepenick
13.60594900942069,52.37972069959404,9,9901,Treptow-Koepenick
13.60542785747925,52.38037733332058,9,9902,Treptow-Koepenick
13.60485161973294,52.38094407868621,9,9903,Treptow-Koepenick
13.60438983572881,52.3812669188459,9,9904,Treptow-Koepenick
13.60371239386209,52.381663594384776,9,9905,Treptow-Koepenick
13.603452777901458,52.381958877249126,9,9906,Treptow-Koepenick
13.603188852483079,52.3823809737462,9,9907,Treptow-Koepenick
13.602998673687019,52.38283948392559,9,9908,Treptow-Koepenick
13.60256885410413,52.38312879939251,9,9909,Treptow-Koepenick
13.60242949760668,52.38322296146095,9,9910,Treptow-Koepenick
13.60198973991056,52.38350768912442,9,9911,Treptow-Koepenick
13.60193120839936,52.38354875043535,9,9912,Treptow-Koepenick
13.60168894942347,52.38374112488372,9,9913,Treptow-Koepenick
13.60139156818549,52.383938070932395,9,9914,Treptow-Koepenick
13.601012833118478,52.38404134811536,9,9915,Treptow-Koepenick
13.600753172584689,52.38414887398308,9,9916,Treptow-Koepenick
13.60048075701065,52.38431499564226,9,9917,Treptow-Koepenick
13.60032934648728,52.38449947795014,9,9918,Treptow-Koepenick
13.59974031104083,52.384997709688186,9,9919,Treptow-Koepenick
13.599531049381518,52.38528364794105,9,9920,Treptow-Koepenick
13.5993875442207,52.38540503786792,9,9921,Treptow-Koepenick
13.599274021397198,52.38542658226135,9,9922,Treptow-Koepenick
13.59898910984311,52.385404677072565,9,9923,Treptow-Koepenick
13.59829066057994,52.38551218542465,9,9924,Treptow-Koepenick
13.59716280593326,52.38573219939566,9,9925,Treptow-Koepenick
13.59612250812511,52.38597909784426,9,9926,Treptow-Koepenick
13.59601605723744,52.38610633503326,9,9927,Treptow-Koepenick
13.59556375109644,52.3865660239084,9,9928,Treptow-Koepenick
13.59535523474371,52.38677645908763,9,9929,Treptow-Koepenick
13.5949437417088,52.38723552706042,9,9930,Treptow-Koepenick
13.5949011127681,52.38755583360595,9,9931,Treptow-Koepenick
13.59524741103161,52.38816159878985,9,9932,Treptow-Koepenick
13.59527408206575,52.38848066530444,9,9933,Treptow-Koepenick
13.59520423282352,52.38874775821644,9,9934,Treptow-Koepenick
13.59500539694769,52.38895765598516,9,9935,Treptow-Koepenick
